Year,NAME,GEOID,PercentUnder18,PercentOver65,PercentAsian,PercentBlack,PercentWhite,PercentHispanic,PercentOther,PercentDroveMoreThan20Minutes,PercentHighSchoolDiploma,PercentAdultsWithAtLeastBachelors,PercentPrivateSchool,PercentDroveAlone,PercentVeteran,PercentEmployed,PercentInternetAccess,PercentVacant,PercentOccupied,PercentOwnerOccupied,PercentNoVehicle
2020,"Census Tract 405.02, Cabarrus County, North Carolina",37025040502,25.10495382031906,13.249370277078084,1.0747271200671704,8.043660789252728,77.06129303106634,12.292191435768261,1.528127623845508,61.08768971332209,83.94142467113429,29.312484487465873,13.297463489623368,88.6593591905565,6.233183856502242,87.07438016528926,86.75078864353313,3.6055603822762814,96.39443961772372,67.68814781433078,3.8305543037404237
2020,"Census Tract 406, Cabarrus County, North Carolina",37025040600,16.179469748470428,21.59075458871516,0.0,5.846363018354861,85.42488103331067,5.370496261046907,3.3582596872875596,58.95061728395061,92.77307833762413,20.19124678190511,0.0,88.01907968574635,4.249797242497973,97.33403031887087,68.4172918899607,7.102555592432791,92.8974444075672,79.27831368345838,2.0364415862808145
2020,"Census Tract 407.01, Cabarrus County, North Carolina",37025040701,26.190476190476193,14.880952380952381,0.0,13.690476190476192,60.984848484848484,24.242424242424242,1.0822510822510822,46.666666666666664,83.34786399302529,10.026155187445509,1.1976047904191618,78.91156462585033,5.4985337243401755,90.09661835748793,63.56821589205397,12.924281984334204,87.0757180156658,60.86956521739131,1.6491754122938531
2020,"Census Tract 407.03, Cabarrus County, North Carolina",37025040703,32.83582089552239,14.1044776119403,7.08955223880597,43.992537313432834,27.01492537313433,18.134328358208958,3.7686567164179103,45.06114769520226,83.90367553865653,15.272496831432193,0.0,66.22765757290688,3.722222222222222,96.22317596566523,50.76023391812865,18.571428571428573,81.42857142857143,19.1812865497076,6.783625730994151
2020,"Census Tract 407.04, Cabarrus County, North Carolina",37025040704,21.73076923076923,18.5989010989011,1.291208791208791,32.44505494505495,56.565934065934066,7.472527472527473,2.2252747252747254,60.935251798561154,86.97068403908796,9.446254071661238,12.26252158894646,79.06474820143885,10.424710424710424,91.33216986620128,68.92458100558659,5.416116248348745,94.58388375165126,53.072625698324025,11.103351955307263
2020,"Census Tract 407.05, Cabarrus County, North Carolina",37025040705,23.318872017353577,10.466377440347072,1.7895878524945772,32.049891540130155,52.81995661605207,11.3882863340564,1.9522776572668112,52.04755614266843,94.88966318234611,18.273325590398763,8.319467554076539,87.18626155878468,30.233380480905232,96.43268124280783,87.45791245791246,4.3478260869565215,95.65217391304348,70.62289562289563,2.6936026936026933
2020,"Census Tract 408, Cabarrus County, North Carolina",37025040800,26.90225135366201,15.559988600740951,0.0,20.746651467654605,64.32031917925335,12.938159019663722,1.9948703334283273,53.798767967145785,85.91916558018254,19.035202086049544,9.367088607594937,86.10540725530458,8.810916179337232,91.18505545826036,68.89556724267469,24.589235127478755,75.41076487252124,59.353869271224646,4.2824943651389935
2020,"Census Tract 409, Cabarrus County, North Carolina",37025040900,15.934959349593496,25.31165311653116,0.3252032520325203,18.59078590785908,66.2330623306233,12.303523035230352,2.5474254742547426,52.18783351120597,89.31899641577061,27.38351254480287,10.526315789473683,96.69156883671292,5.157962604771115,96.23389494549059,68.78901373283396,11.491712707182321,88.50828729281768,61.79775280898876,2.4968789013732833
2020,"Census Tract 410.01, Cabarrus County, North Carolina",37025041001,23.049504950495052,16.11881188118812,0.0,18.138613861386137,67.52475247524752,9.94059405940594,4.3960396039603955,59.84905660377359,87.63769889840881,22.766217870257037,0.0,90.49056603773586,8.800823468862584,96.6869506423259,54.479166666666664,20.0,80.0,63.854166666666664,10.9375
2020,"Census Tract 410.02, Cabarrus County, North Carolina",37025041002,33.74714145704018,13.13296308395949,0.0,23.358379614505065,57.236197321136885,12.77360339758249,6.631819666775564,35.3396388650043,61.77823198773633,3.9345937659683186,0.0,69.90541702493552,3.9447731755424065,88.04034582132564,51.798561151079134,12.025316455696203,87.9746835443038,33.710174717368965,27.33812949640288
2020,"Census Tract 411, Cabarrus County, North Carolina",37025041100,25.78493574101188,13.43744916219294,0.06507239303725396,13.030746705710103,77.0945176508866,9.321620302586627,0.4880429477794046,69.11494674990819,89.27992590877518,33.01690206066219,16.795366795366796,97.13551230260742,9.732573432704953,94.61697722567288,85.52405498281786,15.005476451259584,84.99452354874042,82.9896907216495,2.8780068728522337
2020,"Census Tract 412.01, Cabarrus County, North Carolina",37025041201,25.930051236355535,12.474938739140121,3.1632880374248162,37.80351971485854,53.55312987302294,4.165738471820005,1.3143239028736913,47.817589576547235,97.41956036954444,20.54794520547945,6.93196405648267,92.70358306188925,4.180451127819549,92.04639602319801,80.74398249452955,8.41683366733467,91.58316633266533,75.85703865791393,1.0940919037199124
2020,"Census Tract 412.02, Cabarrus County, North Carolina",37025041202,28.401941398525977,18.047815926658277,1.1864102103181737,20.45658817184972,72.85637246090239,4.925399964048176,0.5752291928815387,48.001508295625946,97.62931034482759,41.244612068965516,5.417276720351391,86.50075414781297,6.2013557619884505,97.96481545360469,84.01727861771057,12.8060263653484,87.1939736346516,59.93520518358532,1.7818574514038878
2020,"Census Tract 413.01, Cabarrus County, North Carolina",37025041301,23.760707765763236,15.48939755652296,5.153770537845808,8.987501755371436,74.45583485465525,5.266114309787951,6.136778542339559,72.98080405650127,95.69338553472079,49.68060993200083,11.568123393316196,93.5530604853314,8.601952477435992,95.09695290858727,81.1328790459966,6.454183266932271,93.54581673306774,92.29131175468484,3.705281090289608
2020,"Census Tract 413.04, Cabarrus County, North Carolina",37025041304,34.091843728581225,4.701850582590816,12.570253598355038,23.68745716244003,56.545579163810835,5.1679232350925295,2.0287868403015765,65.54294975688816,97.95364891518737,67.52958579881657,5.085865257595773,91.11831442463533,4.679700499168053,99.05756495160468,91.6628701594533,6.635474266269672,93.36452573373033,87.10706150341686,2.0045558086560367
2020,"Census Tract 413.05, Cabarrus County, North Carolina",37025041305,26.532846715328468,13.43065693430657,10.328467153284672,4.124087591240875,80.62043795620438,4.927007299270073,0.0,59.557013945857264,97.29299363057325,34.394904458598724,4.440789473684211,92.28876127973749,6.110283159463488,100.0,90.2439024390244,2.275189599133261,97.72481040086673,87.91574279379158,1.5521064301552108
2020,"Census Tract 413.06, Cabarrus County, North Carolina",37025041306,27.567911714770798,7.576400679117147,24.002546689303905,22.389643463497453,47.07130730050933,2.7801358234295415,3.756366723259762,73.63590005099438,94.27116486314449,53.37364735837047,5.112781954887218,83.68179500254972,9.434515089364195,85.68273831431726,90.77892325315005,10.507432086109688,89.49256791389031,54.009163802978236,3.264604810996564
2020,"Census Tract 413.07, Cabarrus County, North Carolina",37025041307,34.74692202462381,3.4199726402188784,17.211789578410645,16.229324710856858,55.04290511130456,8.730257430667827,2.7857231687601045,74.84563758389262,97.68837519448766,64.36985996888197,6.3202791779759595,91.19463087248322,5.526967791118734,93.29885800474035,79.22705314009661,6.219110378912685,93.78088962108731,95.12516469038208,2.1080368906455864
2020,"Census Tract 415.03, Cabarrus County, North Carolina",37025041503,27.910354845403614,8.404233243411497,7.055405685826935,21.622743307740194,59.76343639759286,9.130525005187797,2.42788960365221,77.83630470016207,97.31398579808584,42.945353504167954,6.322444678609063,84.52188006482983,7.694532831935204,95.74624129079574,80.86900129701687,5.975609756097561,94.02439024390243,89.94811932555123,4.734111543450065
2020,"Census Tract 415.04, Cabarrus County, North Carolina",37025041504,27.666829030686802,10.837798343886995,5.187530443253776,6.380905991232343,69.31320019483682,9.74184120798831,9.376522162688747,80.2223522527794,97.8587528174305,41.88580015026296,0.0,92.86132241076653,5.084175084175084,96.80903289150712,88.81278538812786,2.3048327137546467,97.69516728624535,91.93302891933028,1.5220700152207
2020,"Census Tract 415.05, Cabarrus County, North Carolina",37025041505,36.56034846143037,7.123788112968947,16.313053252775045,17.226359421104398,55.69762540396235,6.969228607559365,3.7937333145988474,74.81539059463661,98.17818817070128,59.346144247566755,1.8065268065268065,92.26583754372328,7.840531561461795,97.3894348894349,92.55631733594515,4.400749063670412,95.59925093632958,88.00195886385896,0.0
2020,"Census Tract 415.06, Cabarrus County, North Carolina",37025041506,21.294992961994772,17.57490448421476,1.4277096320128695,18.3792479388699,78.34305248341042,0.9853207319525437,0.864669213754273,70.10607521697203,98.24407374890255,53.17529997073456,9.062170706006324,95.46769527483124,5.748594787940726,98.89380530973452,87.99512492382694,5.417867435158501,94.5821325648415,95.551492992078,0.9140767824497258
2020,"Census Tract 415.07, Cabarrus County, North Carolina",37025041507,28.755129958960328,11.98358413132695,5.06155950752394,0.6019151846785226,84.21340629274965,10.12311901504788,0.0,79.64543663821405,91.33139776026546,40.81294068851099,4.0428061831153395,96.97964543663822,8.218125960061444,95.2247191011236,81.79508890770533,14.233841684822076,85.76615831517792,90.85520745131245,2.4555461473327687
2020,"Census Tract 416.02, Cabarrus County, North Carolina",37025041602,25.402070940735843,15.069398545935227,4.097818902842035,1.9167217448777263,75.91980612469706,14.232209737827715,3.8334434897554526,68.47826086956522,90.26128266033254,20.834747200542925,29.207232267037554,89.13043478260869,8.00354400472534,97.87535410764873,71.13874345549738,4.1405269761606025,95.8594730238394,84.55497382198953,2.225130890052356
2020,"Census Tract 416.03, Cabarrus County, North Carolina",37025041603,20.629114850036576,11.36308217507925,2.9261155815654716,2.560351133869788,81.54108753962448,9.558644233113874,3.413801511826384,84.13677130044843,94.72566371681415,35.92920353982301,29.105691056910572,88.78923766816143,5.867895545314901,97.60765550239235,84.10740203193033,6.891891891891892,93.10810810810811,79.24528301886792,3.4107402031930336
2020,"Census Tract 416.04, Cabarrus County, North Carolina",37025041604,19.223394055608818,15.22051773729626,0.0,1.558005752636625,97.6510067114094,0.5273250239693192,0.2636625119846596,73.4126984126984,95.49870466321244,35.78367875647668,13.461538461538462,89.15343915343915,6.142433234421365,99.29048414023373,80.18679119412941,11.14404267931239,88.85595732068761,91.72781854569713,5.136757838559039
2020,"Census Tract 417.01, Cabarrus County, North Carolina",37025041701,18.489110707803995,20.916515426497277,2.1551724137931036,12.386569872958257,82.07803992740472,3.3802177858439206,0.0,72.04301075268818,88.24833702882484,22.204624643649034,7.142857142857142,89.19843597262953,8.544391873086557,96.5938864628821,73.20971867007673,15.868746637977408,84.13125336202259,84.59079283887469,1.4066496163682864
2020,"Census Tract 417.02, Cabarrus County, North Carolina",37025041702,19.635990771597026,12.073827223788772,4.639835939502691,1.2304537298128686,86.97769802614714,6.024096385542169,1.1279159189951296,74.45932028836252,92.87925696594426,17.647058823529413,2.9315960912052117,88.51699279093718,4.976076555023924,93.4600088378259,73.3061224489796,15.458937198067632,84.54106280193237,76.73469387755102,2.36734693877551
2020,"Census Tract 419.01, Cabarrus County, North Carolina",37025041901,35.228499460237494,10.43540842029507,0.0,24.253328535444403,24.505217704210146,38.682979489024824,12.55847427132062,51.85512367491166,65.31413612565446,4.908376963350785,0.0,81.53710247349824,17.38888888888889,92.0846394984326,51.52354570637119,11.7359413202934,88.26405867970661,65.37396121883657,5.124653739612189
2020,"Census Tract 419.02, Cabarrus County, North Carolina",37025041902,25.550779150994092,12.57388500806018,0.0,35.00806018269748,37.39924771628157,24.395486297689413,3.1972058033315425,64.45526475958613,78.20823244552058,26.472962066182404,0.0,73.34144856968959,4.593128390596745,82.85984848484848,46.164021164021165,13.352435530085959,86.64756446991404,30.555555555555557,11.574074074074074
2020,"Census Tract 420, Cabarrus County, North Carolina",37025042000,27.367662945624776,11.721281958948506,2.754771335974073,11.883327331652863,63.32373064458048,16.222542311847317,5.815628375945265,51.30574527922861,72.36586043925493,13.038643313872672,1.3370865587614356,75.45198875050221,5.651958353991076,92.98946603705049,59.54415954415955,9.629248197734293,90.3707518022657,69.74358974358974,3.361823361823362
2020,"Census Tract 421.01, Cabarrus County, North Carolina",37025042101,26.51215375918598,7.744488411531939,1.1305822498586773,48.13453928773318,9.468626342566422,39.51384963256077,1.7524024872809498,66.78301337987202,70.96916299559471,14.801762114537445,6.912442396313365,76.78883071553228,2.4615384615384617,91.3157894736842,37.509727626459146,20.923076923076923,79.07692307692308,47.704280155642024,7.937743190661478
2020,"Census Tract 421.02, Cabarrus County, North Carolina",37025042102,27.293754818812644,17.244924184014394,2.5443330763299925,21.38267797481367,61.989205859676176,10.896941660241582,3.1868414289385765,63.3668903803132,76.90174326465927,19.25515055467512,4.8009367681498825,77.06935123042506,11.240721102863201,94.74221541602859,71.94444444444444,10.336239103362391,89.66376089663761,73.95833333333334,2.986111111111111
2020,"Census Tract 422.01, Cabarrus County, North Carolina",37025042201,25.843881856540087,9.388185654008439,0.0,19.374120956399437,75.8790436005626,3.8326300984528836,0.9142053445850914,62.07865168539326,95.69183983781045,28.58590978205778,12.954545454545455,89.8876404494382,7.365299060800791,83.99280575539568,78.38541666666666,1.7902813299232736,98.20971867007673,56.68402777777778,9.288194444444445
2020,"Census Tract 422.02, Cabarrus County, North Carolina",37025042202,21.297192642787994,16.577928363988384,0.0,17.424975798644724,77.00871248789932,1.4762826718296225,4.09002904162633,69.9142156862745,89.11984410522898,44.39753166612537,7.9722703639514725,90.625,8.425584255842558,95.36757301107754,90.56732740943268,6.097560975609756,93.90243902439023,82.98017771701981,0.9569377990430622
2020,"Census Tract 423, Cabarrus County, North Carolina",37025042300,16.702457647339536,23.097112860892388,0.21474588403722264,25.149129086136963,55.643044619422575,15.652588880935337,3.3404915294679074,62.33207952713595,82.06504578465425,19.797916008841174,6.25,82.96614723267061,9.682039530220568,96.96517412935324,70.19830028328612,19.69972702456779,80.30027297543221,49.74504249291785,10.311614730878187
2020,"Census Tract 424.01, Cabarrus County, North Carolina",37025042401,22.785132382892055,17.948065173116092,0.0,7.7647657841140525,82.84114052953157,7.128309572301425,2.265784114052953,46.73972602739726,92.23477943857091,30.222384250820273,12.421052631578949,88.54794520547945,6.6909572706194105,96.5093411996067,87.58217677136597,11.33419689119171,88.66580310880829,74.28780131482834,5.6245434623813
2020,"Census Tract 424.02, Cabarrus County, North Carolina",37025042402,30.72771587743733,9.697075208913649,0.017409470752089137,32.95612813370474,36.768802228412255,24.1991643454039,6.0584958217270195,53.32795482049213,86.43122676579925,17.348203221809168,2.187784867821331,85.15530455828963,5.302839909525006,94.77897667942918,68.03699897225077,19.91769547325103,80.08230452674897,33.60739979445015,12.127440904419322
2020,"Census Tract 425.01, Cabarrus County, North Carolina",37025042501,20.269220812839762,12.5032358270774,5.177323323841574,8.594356717577014,71.49883510225213,11.467771162309086,3.2617136940201914,58.60716037273173,89.59056210964607,48.71616932685635,11.532625189681335,85.28690534575773,7.5,96.38087031451961,85.77348066298343,12.928442573662057,87.07155742633795,85.35911602209944,0.6906077348066298
2020,"Census Tract 425.02, Cabarrus County, North Carolina",37025042502,14.185502727981294,15.666406858924395,0.0,33.67108339828527,51.79267342166797,14.146531566640686,0.3897116134060795,57.32924021488872,87.66006984866124,21.944121071012805,0.0,83.96009209516501,6.494096276112625,97.87657597876576,59.76520811099253,18.237347294938917,81.76265270506107,59.44503735325507,15.26147278548559
2020,"Census Tract 425.03, Cabarrus County, North Carolina",37025042503,19.651212250106337,18.800510421097407,6.656741811994896,11.718417694598044,69.54487452148022,7.911527009783072,4.168438962143769,51.84021543985637,91.64779161947905,40.40203850509626,8.5383502170767,86.53500897666068,5.479089465325569,98.54906452844597,86.82291666666667,7.6923076923076925,92.3076923076923,74.21875,0.7291666666666666
2020,"Census Tract 425.04, Cabarrus County, North Carolina",37025042504,20.877084620135886,12.60037059913527,2.1618282890673255,15.688696726374305,63.99011735639284,9.512044471896232,8.647313156269302,59.188275084554675,95.76271186440678,46.69491525423729,3.870967741935484,90.75535512965051,5.386416861826698,96.07843137254902,76.32093933463796,3.2196969696969697,96.78030303030303,85.51859099804305,0.9784735812133072
2020,"Census Tract 426.01, Cabarrus County, North Carolina",37025042601,26.47160068846816,17.64199655765921,0.29259896729776247,10.206540447504302,78.2788296041308,10.137693631669535,1.0843373493975903,55.325914149443555,95.12578616352201,51.12683438155137,15.858725761772854,95.6677265500795,6.975655430711611,96.0109103307194,85.91476091476092,3.7037037037037033,96.29629629629629,86.74636174636174,4.46985446985447
2020,"Census Tract 426.02, Cabarrus County, North Carolina",37025042602,30.280172413793103,6.869612068965517,3.8523706896551726,17.40301724137931,56.0614224137931,20.474137931034484,2.209051724137931,66.9908466819222,95.3228476821192,34.68543046357616,6.742857142857144,93.53546910755148,5.252918287937743,95.12079583135954,86.66186012977649,13.690105787181084,86.30989421281892,75.41456380677721,0.0
2020,"Census Tract 426.03, Cabarrus County, North Carolina",37025042603,20.573255951675947,12.696908681748193,5.460144498401042,20.478502901812153,62.32381854790952,9.925381973232264,1.8121520786450314,63.55950574463473,94.80033984706881,40.18691588785047,4.406474820143885,87.86039453717754,10.49806143751864,98.99799599198397,80.51658163265306,5.967016491754123,94.03298350824588,68.71811224489795,0.9885204081632654
2020,"Census Tract 426.04, Cabarrus County, North Carolina",37025042604,26.34238787113076,13.455464308275427,1.8951358180669615,20.2568961886713,68.64603074331438,4.990524320909665,4.211412929037692,63.52555086732302,95.29855868222374,37.43994509265614,6.347826086956522,88.18565400843882,9.262435677530018,93.80421313506815,76.59863945578232,3.289473684210526,96.71052631578947,78.63945578231292,0.5442176870748299
2020,"Census Tract 101.01, Catawba County, North Carolina",37035010101,17.20540448093039,25.722592782623565,0.7012142979305627,8.70531896699162,89.6357106208312,0.9577561142466221,0.0,52.17564870259481,88.11250274664908,22.610415293342122,3.5849056603773586,87.90419161676647,8.634579632307375,93.31347236014564,73.8961038961039,15.539305301645337,84.46069469835467,85.36796536796537,0.0
2020,"Census Tract 101.02, Catawba County, North Carolina",37035010102,24.363797300287672,18.632440805487942,10.157114405842,5.333038282805931,77.29586191635318,6.926311130781146,0.2876742642177473,34.068627450980394,90.89515634580012,31.5450643776824,16.581632653061224,85.1470588235294,8.201523140011718,96.55635062611807,72.8626585769443,5.128205128205128,94.87179487179486,78.76447876447877,6.453392167677882
2020,"Census Tract 102.01, Catawba County, North Carolina",37035010201,23.58183003694849,16.713757878722017,11.60617257118018,0.0,79.30884590306455,6.455118452510324,2.629863073244947,55.78947368421052,84.78676002546149,14.60852959898154,0.0,90.09569377990431,10.793014600629832,94.43957968476357,72.30154197601371,13.871126414166257,86.12887358583374,77.04169046259281,0.3997715591090805
2020,"Census Tract 102.03, Catawba County, North Carolina",37035010203,26.879647480033046,16.44175158358579,12.503442577802259,2.5337372624621315,63.45359405122556,17.98402643899752,3.5251996695125314,28.102625298329354,79.16102841677943,12.313937753721245,1.740139211136891,90.51312649164677,4.632768361581921,88.2085020242915,69.89329268292683,2.8867505551443373,97.11324944485567,78.4298780487805,10.13719512195122
2020,"Census Tract 102.04, Catawba County, North Carolina",37035010204,23.25718786923986,14.080346593146908,9.255612445844822,6.754627806222922,62.62307995273729,15.498227648680581,5.868452146514376,32.93155402496771,80.80996884735202,12.64797507788162,6.682297772567409,97.24494188549289,6.825763407749551,93.73806796487209,72.71293375394322,3.353658536585366,96.64634146341463,59.67402733964248,2.576235541535226
2020,"Census Tract 103.01, Catawba County, North Carolina",37035010301,22.042785234899327,14.031040268456376,6.1870805369127515,1.0276845637583893,78.33473154362416,12.332214765100671,2.1182885906040267,50.26881720430107,84.3155031731641,29.918404351767908,11.573033707865168,90.3673835125448,4.304546677428033,95.47422274695002,74.26744805540757,5.9147869674185465,94.08521303258145,83.16462440063933,6.180074587107086
2020,"Census Tract 103.02, Catawba County, North Carolina",37035010302,20.349401488191525,12.811387900355871,7.165965706890974,7.829181494661921,79.7961824652216,5.208670333225494,0.0,31.833778116660312,93.28171828171828,54.145854145854145,21.593533487297922,94.3194815097217,7.0268074735987005,92.25913621262458,78.58249419054995,4.2284866468842734,95.77151335311572,73.97366382649109,4.298993028659954
2020,"Census Tract 103.03, Catawba County, North Carolina",37035010303,20.608331496583645,20.960987436632138,0.7493938726030417,3.151862464183381,80.22922636103151,11.196826096539564,4.672691205642495,34.50869769628585,87.5,15.030864197530864,13.90922401171303,90.97320169252468,5.247084952803998,92.95774647887323,75.858310626703,8.158158158158157,91.84184184184184,77.82016348773841,8.337874659400544
2020,"Census Tract 103.04, Catawba County, North Carolina",37035010304,26.0643330179754,13.268684957426679,2.672658467360454,7.28476821192053,59.03500473036897,29.399243140964998,1.608325449385052,28.835063437139564,81.37590269859369,14.02508551881414,6.696935300794552,85.69780853517878,7.45361484325016,86.68831168831169,62.18158066623122,4.372267332916927,95.62773266708308,61.33246244284781,13.455258001306337
2020,"Census Tract 104.02, Catawba County, North Carolina",37035010402,13.602362204724411,14.783464566929133,2.3622047244094486,14.330708661417324,59.33070866141732,18.858267716535433,5.118110236220472,24.594594594594597,85.53978210630571,20.534829976890062,0.6837606837606838,70.94594594594594,4.625199362041467,93.71451743714518,58.311620635747786,13.245931283905968,86.75406871609404,30.43251693590412,11.985409067222513
2020,"Census Tract 104.03, Catawba County, North Carolina",37035010403,21.030330062444246,18.465655664585192,14.91971454058876,8.96520963425513,57.42640499553969,15.120428189116861,3.568242640499554,33.24280282455187,90.5069751616196,28.03674719292276,0.0,81.2601846822379,5.252753459474724,90.23734885803852,65.72403705509508,10.043859649122808,89.95614035087719,49.53681131155534,6.728425158459288
2020,"Census Tract 104.04, Catawba County, North Carolina",37035010404,16.652719665271967,20.167364016736403,0.0,11.882845188284518,76.48535564853557,9.163179916317992,2.4686192468619246,51.32743362831859,83.72358652198744,28.840662478583667,0.0,86.08205953338697,10.843373493975903,91.72019985724482,79.47598253275109,2.9661016949152543,97.03389830508475,48.47161572052402,0.0
2020,"Census Tract 105.01, Catawba County, North Carolina",37035010501,20.40358744394619,24.04708520179372,5.044843049327354,10.229820627802692,81.50224215246637,2.382286995515695,0.8408071748878924,32.42320819112628,96.86134286849423,49.980135081446164,5.5306427503736915,82.13879408418657,8.063380281690142,93.94697348674337,71.94787379972564,20.80391091797936,79.19608908202063,72.63374485596708,2.400548696844993
2020,"Census Tract 105.02, Catawba County, North Carolina",37035010502,21.663019693654267,20.650984682713347,6.564551422319474,0.6017505470459519,89.00437636761488,2.1061269146608317,1.723194748358862,33.202099737532805,95.33737680060652,54.66262319939348,17.81818181818182,92.25721784776903,8.48463687150838,90.54861488321563,86.45390070921985,4.276985743380855,95.72301425661914,89.07801418439716,1.6312056737588652
2020,"Census Tract 106, Catawba County, North Carolina",37035010600,23.58835692699221,19.548274216637505,2.3381581040241772,13.18593923970097,71.22634006680451,12.21568315571815,1.033879433752187,46.87275341480949,88.07594350544107,31.07200740912248,7.6286764705882355,80.66139468008627,11.44879267277269,92.9375,69.36829558998808,13.889839206294901,86.11016079370509,56.058800158919354,2.2248708780294004
2020,"Census Tract 107, Catawba County, North Carolina",37035010700,22.503057480635956,11.333061557276803,5.258866693844273,11.41459437423563,45.943742356298415,28.291887484712596,9.090909090909092,45.23246650906225,76.77275265214963,7.872696817420436,14.463840399002494,69.34594168636721,5.155181483429773,96.08411892675852,58.07984790874525,8.282476024411508,91.71752397558849,35.07604562737642,9.315589353612168
2020,"Census Tract 109, Catawba County, North Carolina",37035010900,25.37124802527646,20.75829383886256,2.748815165876777,55.76619273301737,29.921011058451818,8.941548183254344,2.6224328593996837,18.72340425531915,80.00914913083257,11.070448307410796,2.496532593619972,77.4468085106383,10.795935647756139,77.29083665338645,42.318059299191376,7.191994996873046,92.80800500312696,50.40431266846361,21.495956873315365
2020,"Census Tract 110, Catawba County, North Carolina",37035011000,28.090385467434647,14.48825875055383,1.4621178555604786,16.127603012848915,49.53478068232167,27.558706247230834,5.316792202038104,39.397590361445786,70.49295774647887,4.71830985915493,10.028653295128938,76.62650602409639,8.281444582814446,86.21700879765396,53.789731051344745,15.057113187954311,84.94288681204569,47.55501222493888,8.557457212713937
