"Year","GEOID","PercentUnder18","PercentOver65","PercentAsian","PercentBlack","PercentWhite","PercentHispanic","PercentOther","PercentDroveMoreThan20Minutes","PercentHighSchoolDiploma","PercentAdultsWithAtLeastBachelors","PercentPrivateSchool","PercentDroveAlone","PercentVeteran","PercentEmployed","PercentInternetAccess","PercentVacant","PercentOccupied","PercentOwnerOccupied","PercentNoVehicle","z_PercentUnder18","z_PercentOver65","z_PercentAsian","z_PercentBlack","z_PercentWhite","z_PercentHispanic","z_PercentOther","z_PercentDroveMoreThan20Minutes","z_PercentHighSchoolDiploma","z_PercentAdultsWithAtLeastBachelors","z_PercentPrivateSchool","z_PercentDroveAlone","z_PercentVeteran","z_PercentEmployed","z_PercentInternetAccess","z_PercentVacant","z_PercentOccupied","z_PercentOwnerOccupied","z_PercentNoVehicle"
2020,37071031203,22.38244514,8.463949843,7.711598746,2.194357367,89.21630094,0.250783699,0.626959248,72.76688453,96.28959276,46.15384615,6.382978723,83.66013072,7.512116317,92.32209738,77.05882353,0,100,67.64705882,6.470588235,-0.0606381827690206,-0.825248313052893,0.723662483992128,-0.980181734372183,1.10606038981123,-0.977352931772079,-0.838805105280514,0.922284149286861,0.840925534124576,0.476908602406598,-0.382199367271881,-0.210396004334954,0.197649695267765,-0.526737694025268,0.16773419126178,-1.41170615852706,1.41170615849853,0.0958152215143724,0.213431489687678
2020,37071030103,25.05233775,27.14584787,0,6.071179344,91.48639218,0,2.442428472,55.12104283,83.50810296,18.58913251,7.903780069,93.66852886,10.24208566,91.68026101,79.56810631,14,86,81.22923588,3.488372093,0.340066130282508,2.06698053105087,-0.69389229165827,-0.79674222521928,1.19309060041597,-1.00243807507858,-0.17701865787402,-0.358758119924352,-0.673032257412892,-0.845161008319094,-0.257163138914221,0.922918934497343,1.02628998258364,-0.677800182423899,0.344459138720661,0.972837071161436,-0.972837071171195,0.683733825386334,-0.279410739435904
2020,37071033310,17.68707483,17.34693878,0,18.17298348,55.34499514,19.5335277,6.948493683,54.31654676,88.96103896,18.05194805,0,61.78057554,7.319952774,95.12390088,71.33676093,8.254716981,91.74528302,75.96401028,8.097686375,-0.765331370631395,0.549967245254682,-0.69389229165827,-0.224121397195011,-0.192489565049412,0.951442275159032,1.46556103907032,-0.417162444784883,-0.027136115950952,-0.870925660156054,-0.906990844679685,-2.68795798714588,0.139321401621738,0.132694255451186,-0.235261923963395,-0.00572548066718706,0.00572548082004982,0.455823081022727,0.482326377293861
2020,37179021017,36.06237817,7.03526493,17.65018607,4.04040404,71.53996101,5.245436824,1.52401205,68.73461349,97.10100702,74.64144034,12.88936627,92.61447563,2.633037694,99.43052392,98.54014599,2.664298401,97.3357016,98.72262774,1.946472019,1.99248116249823,-1.04642946437609,2.55058481078752,-0.892832380293635,0.428389131615958,-0.477752718893461,-0.511805683244803,0.629551746323263,0.937036939000993,1.84324177216721,0.152738454324531,0.803561745147617,-1.28331972380877,1.14630025134898,1.68063086968667,-0.957910821814599,0.957910821959964,1.44095341351887,-0.534225760672542
2020,37179021016,30.88480801,6.197829716,13.52253756,8.034223706,67.34140234,7.950751252,3.151085142,76.60311958,100,78.81791483,4.771929825,95.79722704,5.344202899,97.31568998,93.81663113,1.745810056,98.25418994,99.14712154,0,1.21541818757996,-1.17607658467932,1.79183580811258,-0.703856893793948,0.267425801663433,-0.207148208368539,0.0813054017522406,1.20078484861477,1.28042046301581,2.04355548031281,-0.514655508526299,1.1639650453647,-0.460387143927414,0.648553329456287,1.34796094419715,-1.11435190500157,1.11435190429408,1.45932806738664,-0.855900502908794
2020,37179021018,31.62008527,10.18474657,6.584557082,8.313595452,80.45949787,3.244907627,1.397441971,66.4317745,92.489186,63.54699174,26.23805387,92.88917361,3.602355386,96.98544699,89.72366149,1.278772379,98.72122762,94.81865285,0,1.32577047975351,-0.558844015080823,0.51648841467364,-0.690637866389164,0.77034418511528,-0.677859670803378,-0.557943817575065,0.462371617682663,0.390770230216759,1.31112547546339,1.25023192736665,0.834667554493552,-0.989098218040294,0.570827400890406,1.05969935393517,-1.19389987148012,1.19389987128298,1.2719658162625,-0.855900502908794
2020,37179021020,32.64775926,6.213466118,9.634119939,10.9114527,75.01623728,2.922710543,1.515479541,74.65152297,99.1938439,67.82704287,22.27171492,89.67475478,7.328833173,97.69624573,89.83050847,2.932761087,97.06723891,89.5357406,0.663227708,1.48000642117734,-1.17365584280303,1.07706249716577,-0.567715106136138,0.561661773070828,-0.710088081411025,-0.514916007971836,1.05910400434769,1.18493188321109,1.51640696705537,0.924130123208935,0.470678349753259,0.14201691041846,0.738120859836977,1.06722442328054,-0.912185044648507,0.912185044112936,1.04328948693197,-0.746295227347502
2020,37179020406,34.01109057,6.099815157,0.901109057,33.80314233,14.04805915,49.79205176,1.455637708,50.33783784,55.37383178,8.878504673,0.073529412,67.8490991,1.120448179,90.41855774,59.71404542,20.62750334,79.37249666,26.91337258,17.99831791,1.68461867186827,-1.19125066036864,-0.528249408877998,0.515450521359947,-1.7757215396991,3.97811193237748,-0.536729935491966,-0.706006376973603,-4.00551538173452,-1.31090595064038,-0.900945452640799,-2.0007802479114,-1.74244305188366,-0.974754428857283,-1.05383199673705,2.10166337252821,-2.10166337252909,-1.66738458356749,2.11850869376683
2020,37179021019,29.58490566,13.96226415,3.496855346,9.987421384,82.18867925,0,4.327044025,65.64070352,98.33836858,68.24018127,12.98701299,94.53517588,8.022922636,98.21896281,97.74319066,1.68324407,98.31675593,94.0077821,0,1.02032551747035,0.0259705090213341,-0.0510963995545596,-0.611437477721567,0.836637123929137,-1.00243807507858,0.509973451416012,0.404941919482076,1.08360147913081,1.53622207309265,0.160766707069315,1.02105491996889,0.352697112200947,0.861147454346205,1.62450252498838,-1.1250084263105,1.12500842628423,1.23686643586459,-0.855900502908794
2020,37179020405,23.90841321,15.97444089,4.579339723,15.65495208,40.78807242,36.90095847,2.076677316,29.27710843,74.96229261,15.53544495,0,76.86746988,5.66829951,92.15885947,61.73184358,20.44444444,79.55555556,33.65921788,1.955307263,0.168383008921501,0.337484660230798,0.147887099033101,-0.343267039369955,-0.750569358387816,2.68865442837471,-0.310344607421517,-2.2349606231533,-1.68527702440273,-0.991623169198161,-0.906990844679685,-0.979572439635432,-0.362012592745818,-0.565157338093728,-0.911721559184597,2.07048395391184,-2.07048395391296,-1.3753836817097,-0.532765644725047
2020,37119003008,24.91414299,17.46799875,4.324071183,4.464564471,78.1923197,10.31845145,2.700593194,61.50645027,95.59665346,55.9885513,48.57667585,83.14606742,4.566305254,95.0659782,87.04819277,4.391648668,95.60835133,62.4623494,5.00753012,0.319325507170659,0.568709084900434,0.100963348217098,-0.872762389531528,0.683425655085813,0.0296857605476799,-0.0829108030233415,0.104805872989387,0.758847398577534,0.948604589496217,3.08685381518469,-0.268606679934179,-0.696506032847531,0.119061584283742,0.871270184955708,-0.663700722923494,0.663700722560205,-0.128610296590912,-0.028354077957454
2020,37119003012,27.16828114,22.32484794,4.032439739,12.50281595,74.92678531,6.64564091,1.89231809,55.76547231,97.24473258,72.09076175,40.85750315,88.72964169,4.856170739,97.58149317,71.01894521,7.877358491,92.12264151,55.81157194,13.72247824,0.657632327278676,1.32061980074303,0.0473553273917856,-0.492416602569084,0.558232385013232,-0.337694492239511,-0.377548411048844,-0.311974213696416,0.95406112278629,1.72090512486484,2.45220403466732,0.363657149277419,-0.608521814493855,0.711112718706376,-0.257645198923982,-0.0699988829882565,0.069998883140612,-0.416496088513162,1.41188172442698
2020,37119002903,15.50998948,14.93165089,3.838065195,5.835962145,84.12197687,3.391167192,2.812828601,64.09017713,100,80.47978968,57.5,88.4057971,3.4847542,98.85159011,87.44349573,11.43238434,88.56761566,48.01607233,2.310396786,-1.09207390939826,0.176045639849459,0.011625179573217,-0.807871992793046,0.910755421936508,-0.663229763984867,-0.0419980349687551,0.292377731335841,1.28042046301581,2.12326297391166,3.82050571460169,0.326986154921172,-1.02479425279819,1.0100424977463,0.899110767688412,0.535509175554639,-0.535509175567841,-0.753932364520273,-0.474083408521878
2020,37119005811,16.57010429,21.34414832,6.720741599,7.601390498,71.30938586,12.7230591,1.645422943,63.42525399,93.92537774,51.15633673,53.69649805,88.00193517,5.5,93.25281133,82.86637931,4.575835476,95.42416452,79.41810345,1.831896552,-0.932969166718442,1.16879327196816,0.541522006124846,-0.724337254174601,0.419549397110521,0.270211471495736,-0.467548208376741,0.244106038627828,0.560886054658034,0.716840018351449,3.50779193404786,0.281254285336031,-0.413097325502658,-0.307685032247441,0.576751460365671,-0.63232919392247,0.632329193218779,0.60533708199468,-0.553160548048915
2020,37119005710,24.47793326,12.83100108,4.71474704,32.4219591,36.38320775,23.18622174,3.29386437,74.40034889,90.34614163,33.50269927,12.86127168,87.44003489,5.729760547,96.26805778,81.31286395,7.401960784,92.59803922,39.86236104,2.223398624,0.253858034976696,-0.149165426128012,0.172777824704081,0.450097101660887,-0.919441998024749,1.31681033462051,0.133352198697316,1.04086941860898,0.13692824682199,-0.129870667979291,0.150428592106106,0.217626722508276,-0.343357038430162,0.401982810153165,0.467339750150784,-0.150970767533705,0.150970768196399,-1.10687420416905,-0.488460759474374
2020,37119001911,22.78811623,13.36924584,8.308847535,45.85373817,25.4489063,17.1237349,3.264773098,78.38405037,89.17405506,21.48856743,2.12514758,85.16963973,4.651162791,94.17385943,86.45011601,2.488687783,97.51131222,62.08816705,13.45707657,0.000245972209525266,-0.0658373286397457,0.833449429732467,1.08564832745065,-1.33863861058435,0.710397909165475,0.122747662254116,1.33007579768464,-0.00190452015388534,-0.706097173081339,-0.732266881681161,-0.0394646437511157,-0.670748830107912,-0.0909073231238065,0.82914855369525,-0.987821615401264,0.987821615887043,-0.144807167227609,1.36802133858378
2020,37119003015,21.99646643,18.74558304,4.699646643,7.296819788,81.07773852,4.911660777,2.014134276,72.73673257,99.41505595,68.74364191,37.41794311,95.00520291,8.901472254,93.63502575,93.97651863,0,100,89.02501276,0,-0.118566854979947,0.766497667675671,0.170002052703149,-0.738748620462817,0.794046146087522,-0.511139338536839,-0.333143196185478,0.920095195315934,1.21113428308153,1.5603692498431,2.16941258676225,1.07427908704364,0.619367362453926,-0.217727117604744,1.35922157622398,-1.41170615852706,1.41170615849853,1.02118210331262,-0.855900502908794
2020,37119004400,20.42700519,10.01154068,9.088286209,68.14772072,13.53144836,9.23254472,0,71.90184049,75.25313892,14.78331308,2.615694165,85.70552147,6.272661349,94.35058078,60.41076487,8.844415752,91.15558425,60.62322946,8.144475921,-0.354115612888679,-0.585658799654781,0.976726725536845,2.14053226081095,-1.79552723960321,-0.0789342416620479,-1.06734829836665,0.859484199088439,-1.65082649914672,-1.027697213049,-0.691935450502818,0.0212166733681729,-0.178567833852894,-0.0493142191303907,-1.00476311172488,0.0947146773287898,-0.0947146770048115,-0.208218508345286,0.490058836328455
2020,37119001400,13.14636284,3.447268478,3.710195735,23.98480865,54.60122699,12.70815074,4.995617879,51.0105871,89.03474903,56.17760618,2.209944751,75.45717036,5.146316852,89.24407672,78.97022333,7.142857143,92.85714286,52.72952854,11.84863524,-1.4468130421799,-1.60190336836693,-0.0118799287257409,0.0508766199417691,-0.221003969050018,0.26872023283646,0.753686266713798,-0.657166528283327,-0.0184052139561565,0.957672113827204,-0.725295084565695,-1.13926967508574,-0.520452415818595,-1.25118006278975,0.302351155089155,-0.195102469886147,0.195102470378167,-0.549905529782866,1.10220968283972
2020,37119004900,23.79746835,21.89873418,0,93.92405063,5.569620253,0.506329114,0,52.98804781,87.82771536,9.737827715,0,66.93227092,6.976744186,86.26198083,73.83966245,4.819277108,95.18072289,67.93248945,8.438818565,0.151732120512585,1.25465120880658,-0.69389229165827,3.36019035563858,-2.10076588584852,-0.951791488256588,-1.06734829836665,-0.513608017542839,-0.161377438472939,-1.2696907617412,-0.906990844679685,-2.10459856710713,0.035145703202697,-1.95304559556834,-0.0589863988841713,-0.590865115678905,0.590865115316187,0.108170382012619,0.538702019078382
2020,37119006105,27.54532775,7.287308229,1.49930265,59.44909344,27.47559275,7.705718271,3.870292887,77.55875663,93.25955734,36.31790744,1.798561151,88.55193328,6.496631376,96.14243323,73.18045862,3.278688525,96.72131148,68.69391825,0,0.714220447071425,-1.00740950514725,-0.418288788201194,1.72893948507508,-1.26093999412994,-0.231658124554136,0.343475606688078,1.27016161600775,0.482020132287655,0.00515345082826783,-0.759117946366474,0.343534089323978,-0.110585170238263,0.372415839482806,-0.105413116171668,-0.853265121059479,0.853265121886967,0.141129616387663,-0.855900502908794
2020,37119005816,20.5778562,19.60741067,2.426113807,10.41023379,73.77591531,8.579620644,4.808116453,69.19402985,97.7692985,68.41796302,31.81818182,93.49253731,6.192724243,96.04395604,90.50445104,4.856013552,95.14398645,78.93175074,1.18694362,-0.3314755073995,0.899921087851135,-0.247921316422026,-0.591431271431843,0.514110608445927,-0.144244284061273,0.685337048255115,0.662904180643648,1.01619555892683,1.54474891113952,1.70901515665317,0.902990285583378,-0.202831515294184,0.349238266401517,1.1146891674787,-0.584607998620117,0.584607998938747,0.584284801127672,-0.659745726839309
2020,37119006209,23.70538477,7.943057561,0.804621415,8.046214153,84.27893542,4.538890035,2.331338973,61.51919866,97.59831882,60.46232363,16.05691057,95.78464107,8.166576528,97.31587561,85.68357696,8.461235734,91.53876427,34.86672399,4.256233878,0.137911981257162,-0.905889995203931,-0.545985876011909,-0.703289542049335,0.916772860981255,-0.548426480886313,-0.217513712218922,0.105731372987179,0.995943145258227,1.16317741328988,0.413165493970119,1.16253985547706,0.396301045939672,0.648597019298485,0.7751623810661,0.0294497260663746,-0.0294497254022613,-1.32311552887809,-0.152513594574895
2020,37119005511,19.02887139,8.687664042,3.228346457,65.77427822,24.43569554,5.406824147,1.154855643,68.10470189,98.34319527,45.12820513,13.94736842,98.2064954,5.897686543,95.31051965,85.867813,10.00967118,89.99032882,29.60773778,1.397098334,-0.563951110310848,-0.790614109491336,-0.100454006251091,2.02822812877042,-1.37748284040032,-0.461609627689963,-0.646372936655801,0.583821800470554,1.08417319690763,0.427716405391063,0.239724567782571,1.43678191234478,-0.292385680114347,0.176616814370826,0.788137843516384,0.29318624459273,-0.293186244607839,-1.55075619478214,-0.62501547498066
2020,37119005611,23.20640177,4.304635762,5.463576159,62.08609272,17.79801325,8.69205298,5.960264901,64.66706659,95.07186858,38.31622177,17.48251748,88.84223155,9.558030902,97.27272727,80.4806992,1.506456241,98.49354376,57.68390386,0,0.0630233361144681,-1.46917047446118,0.310428437598733,1.85371432808556,-1.63195670358568,-0.132998013780984,1.10532556593809,0.334258407558979,0.696687026790745,0.100997386770229,0.530375089829471,0.376406419291875,0.818655661464852,0.638441634039357,0.408731659865766,-1.15511972779145,1.15511972793526,-0.335450261800068,-0.855900502908794
2020,37119005200,16.74786845,12.545676,0,85.07917174,9.378806334,2.984165652,2.557856273,42.56329114,78.85273973,14.21232877,0,63.13291139,6.779661017,82.55416192,50.40540541,12.32227488,87.67772512,32.02702703,18.10810811,-0.906289866827807,-0.193337887894453,-0.69389229165827,2.94167739535196,-1.95473022832928,-0.703940910672541,-0.134942177950318,-1.27041827162732,-1.22445650801125,-1.05508298655317,-0.906990844679685,-2.53482434880688,-0.0246758673962677,-2.82571716305227,-1.70942527215134,0.687079351434699,-0.687079351446707,-1.44603475344477,2.13665266601011
2020,37119003105,19.52393011,20.41023044,0.759685996,1.949860724,90.04811345,5.545707774,1.696632059,47.48908297,99.70169042,69.30725887,20.47477745,87.88209607,5.663939585,96.57320872,91.62333911,6.127982646,93.87201735,84.6909301,0,-0.489651431149682,1.0242092352361,-0.554245955393288,-0.99175057721499,1.13795021725665,-0.447717513887855,-0.44888113404441,-0.912818580388717,1.2450859190778,1.58740166761595,0.776390719614696,0.267684137507538,-0.363335981051969,0.473803078508446,1.19349074255791,-0.367960477800781,0.367960477099168,0.833576845681495,-0.855900502908794
2020,37119980300,0,44.44444444,0,0,44.44444444,55.55555556,0,100,100,100,NA,100,0,100,100,0,100,100,0,-3.419852808348,4.7450542412253,-0.69389229165827,-1.08401209870066,-0.61039224949334,4.55461797861201,-1.06734829836665,2.89933758955317,1.28042046301581,3.05949896011094,NA,1.63987191012582,-2.08253789703266,1.28033203538187,1.78344615430553,-1.41170615852706,1.41170615849853,1.49624579502784,-0.855900502908794
2020,37119003013,19.59787892,16.94653115,4.308440124,0.463985859,93.90190013,1.325673884,0,66.71539961,98.61503674,78.46240814,39.28571429,92.49512671,8.326463314,98.8028731,90.80824089,2.873268343,97.12673166,92.86846276,0,-0.478553004568386,0.487978335176513,0.0980900293290508,-1.06205768894602,1.28569576178646,-0.869834881607757,-1.06734829836665,0.482962063902051,1.11637261325184,2.02650452896258,2.32297574897051,0.790047103535896,0.444832225466933,0.998576471354024,1.13608462187217,-0.922318117499992,0.922318117986289,1.18754981800737,-0.855900502908794
2020,37119005815,22.69087026,19.83449012,8.035237587,6.059797117,76.08115323,5.57928457,4.244527496,58.6270872,95.23454952,60.34996277,35.26645768,89.2393321,4.86878453,98.13760993,82.01725282,6.339341206,93.66065879,69.27670869,0,-0.0143489517435694,0.935076281089211,0.783154140619553,-0.797280797830128,0.602488263994094,-0.444358927413568,0.479893998755885,-0.104228406235489,0.715956460988286,1.15778831763733,1.99252319602018,0.421372654571313,-0.604693091865455,0.842000255674378,0.516948780680764,-0.331960933280444,0.331960932579116,0.16635630429794,-0.855900502908794
2020,37071031706,19.98462721,24.51960031,0,0,97.46348962,2.536510377,0,76.13019892,76.60944206,10.83690987,0,93.30922242,13.06436119,98.26086957,71.24735729,21.03505843,78.96494157,82.66384778,1.902748414,-0.420508831822313,1.6603993082109,-0.69389229165827,-1.08401209870066,1.42223912089934,-0.748718528875254,-1.06734829836665,1.1664520371942,-1.49017341890174,-1.21697615219387,-0.906990844679685,0.882232368038403,1.88294839600516,0.871010621567977,-0.241558485557634,2.1710799961414,-2.17107999614173,0.745832487597862,-0.541451541074585
2020,37071032406,22.8668942,12.28668942,3.85177962,0.975134081,94.63676255,0,0.536323745,78.72559096,93.13031161,39.66005666,10.81081081,92.08633094,4.361567636,97.50667854,86.1230329,13.59703337,86.40296663,91.41630901,0,0.0120691714776203,-0.233432767752443,0.0141461806385451,-1.03787169858991,1.31386874005763,-1.00243807507858,-0.87184413824584,1.35487075730628,0.466711073404985,0.165450923023324,-0.0181548289002608,0.743756543688879,-0.758650993939824,0.693504361335752,0.806112590634347,0.904201974778801,-0.904201974789101,1.12469183864693,-0.855900502908794
2020,37071032201,14.89278752,22.72904483,0,4.561403509,79.37621832,13.37231969,2.69005848,52.66821346,90.86956522,43.28502415,27.04402516,90.02320186,8.337193145,94.61161652,69.35866983,10.10676157,89.89323843,58.59065717,2.375296912,-1.18470515848654,1.38319534324227,-0.69389229165827,-0.868180258677197,0.728813674922963,0.33515506634802,-0.0867509843166068,-0.536827160526293,0.198927374838742,0.339313036048982,1.31649673606847,0.510135241418891,0.448089100957308,0.0121231039763965,-0.37457585402447,0.309723118317182,-0.309723118332161,-0.29620050546745,-0.463357987812837
2020,37071030503,15.63698338,11.93012356,0.383468257,6.305922454,84.1499787,1.065189604,8.095440988,61.47021546,83.72717508,6.068743287,3.260869565,90.36755387,4.848484848,98.8011988,84.95197439,20.11935209,79.88064791,79.40234792,0,-1.07301434000935,-0.288634335795702,-0.623402724329233,-0.785634890105391,0.911828949343371,-0.895890345016847,1.88365360285723,0.102175319909743,-0.647083330631084,-1.44566882865667,-0.638890850787461,0.54912842211483,-0.610854748723629,0.998182408418129,0.723636731277028,2.0151127566107,-2.01511275661225,0.604655087557415,-0.855900502908794
2020,37071030504,17.06192358,17.65480896,0,1.317523057,93.08300395,5.599472991,0,58.32290363,90.40451552,15.89840075,5.381165919,84.23028786,2.859412232,93.45579793,60.22364217,17.95543906,82.04456094,83.06709265,9.10543131,-0.859155669498814,0.597630015576441,-0.69389229165827,-1.021670886154,1.25430111748625,-0.442339540045344,-1.06734829836665,-0.126311343246625,0.143842589904895,-0.974214940711423,-0.464565742644995,-0.145833464435446,-1.21460720779085,-0.259910143910126,-1.01794187722291,1.64654531623061,-1.64654531623506,0.763287359518736,0.648866707204461
2020,37071030403,16.17526618,19.20556921,0,0,87.01883702,6.347256347,6.633906634,77.028451,63.22617033,9.306260575,16.3507109,81.3487882,5.666829507,93.13052012,86.53846154,7.80141844,92.19858156,81.28205128,1.41025641,-0.992227480345563,0.837710200087532,-0.69389229165827,-1.08401209870066,1.02181454788908,-0.367541007595768,1.35088575688674,1.23166280483284,-3.07541182451363,-1.29038975423695,0.43732097308648,-0.472124102081701,-0.362458789590995,-0.336467468636765,0.8353705942209,-0.0829333354507029,0.082933335432632,0.686019994687012,-0.622840966092626
2020,37071032510,31.74200102,15.18537329,0.914169629,2.793296089,90.19807009,0.457084815,5.63737938,66.86602871,96.21621622,51.89189189,0,96.77033493,7.589285714,97.11934156,89.7648686,4.617414248,95.38258575,95.71230982,1.383125864,1.34406790739945,0.215325548272825,-0.525848599808292,-0.951841762656132,1.14369921876409,-0.956717248193813,0.987625271690866,0.493897345276202,0.832234138505807,0.752119003533334,-0.906990844679685,1.27415627610971,0.221073281128185,0.602340801926349,1.06260150765325,-0.625247309688802,0.625247309325815,1.31064868395167,-0.627324570945966
2020,37071033313,27.7214632,21.46319965,6.170118995,13.00132217,77.56721022,2.644336712,0.6170119,64.5294726,92.76944065,46.65757162,15.81920904,92.65770424,7.073170732,94.68267581,86.81462141,0,100,90.7310705,0.91383812,0.740655305998681,1.18722414500136,0.440305938278198,-0.468828793572697,0.659460358565212,-0.737932983098254,-0.842431176164565,0.324269441309813,0.423966181363401,0.501068481037411,0.39362230848819,0.808456797164198,0.0644145010326796,0.0288476052246525,0.8548201113917,-1.41170615852706,1.41170615849853,1.09503057990035,-0.704879250701078
2020,37071032801,17.10784314,28.28431373,0.980392157,30.24509804,59.16666667,0.637254902,8.970588235,35.22561863,68.10776942,13.47117794,12.30283912,87.91848617,6.859846245,100,51.72064777,8.348794063,91.65120594,24.39271255,23.88663968,-0.852263944462192,2.24323156258742,-0.513675500051159,0.347094609746239,-0.0459752433968433,-0.938695373287423,2.20266787194721,-1.80311423494536,-2.49719010755324,-1.09063035345508,0.104515757219312,0.271804821295163,-0.000336872330706933,1.28033203538187,-1.61679476481303,0.0102981528293808,-0.0102981523357437,-1.77649396412754,3.09161509811266
2020,37071031901,34.93506494,7.662337662,0,61.16883117,24.02597403,12.20779221,2.597402597,34.81781377,84.87394958,21.21848739,0,46.55870445,3.592814371,82.41758242,68.51851852,14.96062992,85.03937008,11.57407407,6.944444444,1.82329110903722,-0.949349508141443,-0.69389229165827,1.81031228138466,-1.39319064486046,0.218670865673724,-0.120526499115354,-1.83271980843578,-0.511248759186096,-0.719050857926787,-0.906990844679685,-4.41162781542036,-0.991994246682944,-2.85786248871252,-0.433746425512336,1.13645589773088,-1.13645589773935,-2.33136200961162,0.291741155790884
2020,37071031303,21.27983748,13.71254444,0,25.90147283,54.39309294,18.08024378,1.625190452,35.53240741,74.20470263,8.1604426,0,74.07407407,6.774193548,84.17663293,49.45054945,0,100,27.06043956,3.708791209,-0.226120361082422,-0.0126897249206025,-0.69389229165827,0.141567381208611,-0.228983362074555,0.806074631474051,-0.474923485337687,-1.78084216645572,-1.7750129840568,-1.34534592552009,-0.906990844679685,-1.29588651480117,-0.0263354336821189,-2.44385268858312,-1.7766743166619,-1.41170615852706,1.41170615849853,-1.66101863699094,-0.242984188408641
2020,37071031204,14.3685567,11.2757732,0,2.577319588,96.77835052,0.579896907,0.06443299,66.84961581,81.96721311,7.559198543,9.183673469,90.99890231,3.085026336,95.43650794,60.25437202,21.07904642,78.92095358,51.66931638,4.292527822,-1.26338306104403,-0.389937264577697,-0.69389229165827,-0.962061118501473,1.39597242328126,-0.944432721967125,-1.04386077294668,0.492705811371627,-0.85554949372978,-1.3741830288824,-0.151933719005578,0.620620044315671,-1.14612550984049,0.206269394819777,-1.01577762089837,2.17857222926583,-2.1785722292661,-0.595797911406352,-0.146515642913132
2020,37071030404,16.48559282,11.7146906,0.944733113,13.08455361,83.84506377,0.803023146,1.322626358,57.90598291,89.85597996,14.58985598,17.34693878,88.35470085,4.468325792,98.58299595,78.87788779,20.05277045,79.94722955,86.63366337,0,-0.945652864334027,-0.321986483419147,-0.520230385721727,-0.464890533165005,0.900139194276772,-0.922114071659812,-0.585216083104701,-0.156578704492984,0.0788689680507843,-1.03697587838286,0.519228170911874,0.321200199703037,-0.726246194491074,0.946826226317272,0.295848104263179,2.00377227097616,-2.0037722709778,0.917670067758369,-0.855900502908794
2020,37119005715,23.58303607,16.2901308,0.396353547,9.988109394,76.29805787,12.88149029,0.435988902,70.91633466,91.01316543,31.59702347,9.030837004,89.0438247,11.30705394,98.96818573,80.15350877,2.250803859,97.74919614,92.54385965,0,0.119549575367643,0.386358038202081,-0.621034135794383,-0.611404923165944,0.610803901783324,0.28605886955716,-0.908418836633599,0.787939035856918,0.215936711011425,-0.2212714383983,-0.164499525308539,0.399234101131205,1.34954475604265,1.03748442113494,0.385688138421444,-1.0283390797174,1.02833907952156,1.1734990361334,-0.855900502908794
2020,37119005828,20.56928034,22.50268528,1.503759398,6.981740064,86.41245972,3.705692803,1.396348013,56.27530364,95.64902103,60.84118927,52.3890785,85.52631579,2.366463827,97.45502413,92.95101553,8.922742111,91.07725789,84.64755078,1.732377539,-0.33276259440714,1.34815160096822,-0.417469543759236,-0.753657241559553,0.998567401168693,-0.631768707875714,-0.558342594138645,-0.274961783515873,0.765050297603076,1.18134871576499,3.4002993875407,0.000924067955535379,-1.36423412905958,0.681346989027039,1.28699696172022,0.108055576547333,-0.108055576393575,0.831699126878489,-0.569607099831779
2020,37119005836,22.17639594,9.517766497,5.266497462,10.53299492,64.21319797,17.35406091,2.633248731,48.87862797,89.46217753,38.2597289,9.742647059,86.21372032,7.50101916,97.14285714,80.32646048,3.322259136,96.67774086,85.05154639,3.608247423,-0.0915625738218944,-0.662102206662056,0.274201209327006,-0.585622585460742,0.147497456785204,0.733436731031104,-0.107459637193646,-0.811941222978722,0.0322233683160117,0.0982878535740892,-0.105976402075941,0.0787632797826928,0.194281323608777,0.607875424451617,0.397868862772755,-0.845843977811376,0.845843977106003,0.849186495357957,-0.259600094586231
2020,37119005834,28.30660279,12.97646324,1.10393668,13.72630702,73.27640075,5.686315351,6.2070402,63.51495726,93.65284974,53.88601036,17.24524076,88.35470085,7.87332946,96.27329193,88.13660875,1.881246326,98.11875367,66.20730977,1.857399641,0.82847455257512,-0.126645773453021,-0.490965406547533,-0.434524699699859,0.494960339685392,-0.433652958523653,1.19528167550687,0.250618263009648,0.528605319355007,0.847761695991714,0.510866831092122,0.321200199703037,0.307290399975778,0.403214718721467,0.947925657352847,-1.09128378780994,1.09128378710264,0.0334941924435008,-0.548945897388528
2020,37159051904,26.89938398,10.41361103,2.405397477,17.8938105,75.85802288,3.344089176,0.498679965,78.1512605,86.80738786,17.89797713,9.388971684,89.83957219,4.454253612,95.34412955,41.72240803,15.95221363,84.04778637,78.67892977,1.254180602,0.617275553610799,-0.523412476398534,-0.251729415558496,-0.237331019592886,0.593933946435999,-0.667938837113044,-0.885566289579402,1.31317585783569,-0.282234458485186,-0.878310473832191,-0.135054647613594,0.489341679321066,-0.730517588713233,0.184527234169613,-2.32095549425174,1.30534691361301,-1.30534691362016,0.573341183543,-0.648634116375622
