Year,NAME,GEOID,PercentUnder18,PercentOver65,PercentAsian,PercentBlack,PercentWhite,PercentHispanic,PercentOther,PercentDroveMoreThan20Minutes,PercentHighSchoolDiploma,PercentAdultsWithAtLeastBachelors,PercentPrivateSchool,PercentDroveAlone,PercentVeteran,PercentEmployed,PercentInternetAccess,PercentVacant,PercentOccupied,PercentOwnerOccupied,PercentNoVehicle
2023,Census Tract 39.03; Mecklenburg County; North Carolina,37119003903,45.37275064267352,12.382176520994003,1.0282776349614395,70.52270779777207,2.5278491859468724,20.47986289631534,5.441302485004284,53.83522727272727,73.30275229357798,17.61467889908257,0.0,76.13636363636364,3.2905296950240768,82.31292517006803,48.532494758909856,10.338345864661653,89.66165413533834,4.612159329140461,35.22012578616352
2023,Census Tract 40; Mecklenburg County; North Carolina,37119004000,22.75433600828372,13.020968159461557,8.697903184053844,57.2353093450686,14.884804556044525,8.257830701527311,10.924152213305721,53.71304974765682,79.88909426987061,21.146025878003698,5.438066465256798,68.27685652487384,3.9209115281501337,92.40105540897098,61.204819277108435,13.855734302023873,86.14426569797612,42.34939759036145,16.08433734939759
2023,Census Tract 41.01; Mecklenburg County; North Carolina,37119004101,6.8807339449541285,10.034403669724771,0.573394495412844,39.22018348623853,50.45871559633027,2.064220183486239,7.68348623853211,38.32077502691066,90.87378640776699,63.81877022653721,24.528301886792452,81.48546824542518,4.987684729064039,94.22053231939164,85.24173027989822,7.092198581560284,92.90780141843972,23.494486853265478,14.164546225614927
2023,Census Tract 41.02; Mecklenburg County; North Carolina,37119004102,16.023231978134607,6.149641270925862,6.662111376836351,34.67714383327639,47.72804919713017,5.193030406559617,5.739665186197472,49.795918367346935,97.5085490962384,78.79824132877381,10.050251256281408,89.71428571428571,4.613466334164588,84.30257979886314,93.4982332155477,12.976629766297663,87.02337023370234,58.93992932862191,1.8374558303886925
2023,Census Tract 42; Mecklenburg County; North Carolina,37119004200,17.329332333083272,19.279819954988746,0.037509377344336084,63.615903975994,20.517629407351837,9.789947486871718,6.03900975243811,35.870698644421275,81.86732186732186,19.55773955773956,10.526315789473683,75.49530761209593,3.4029038112522683,96.04344453064391,56.240369799691834,13.639387890884896,86.3606121091151,34.36055469953775,22.4191063174114
2023,Census Tract 43.02; Mecklenburg County; North Carolina,37119004302,27.435731259451284,13.415424497731692,6.416072585871678,63.01577014473968,7.409807733851805,18.643335493627134,4.5150140419097,34.362717574396406,76.43926788685525,19.966722129783694,15.200764818355642,78.21448624368333,2.4114319738017267,90.43985637342908,64.94960806270996,12.278978388998036,87.72102161100196,48.76819708846585,12.82194848824188
2023,Census Tract 43.03; Mecklenburg County; North Carolina,37119004303,22.14329833230389,17.81964175416924,15.101914762198888,37.059913526868435,11.488573193329216,33.045089561457694,3.3045089561457694,51.570351758793976,75.13227513227513,27.42504409171076,20.185614849187935,83.60552763819096,6.029353431178104,94.6178686759957,76.18090452261306,7.182835820895522,92.81716417910447,59.39698492462312,2.0100502512562812
2023,Census Tract 43.04; Mecklenburg County; North Carolina,37119004304,29.42534633145203,10.979989738327347,5.541303232426886,66.70087224217548,9.594663930220626,17.36788096459723,0.7952796305797846,55.13720485003191,83.68765331152903,22.07686017988553,0.0,74.09061901723038,9.051254089422029,97.33405875952121,73.21294206170053,14.036222509702458,85.96377749029755,48.60797592174567,7.44920993227991
2023,Census Tract 43.06; Mecklenburg County; North Carolina,37119004306,16.3258785942492,6.198083067092652,2.939297124600639,65.11182108626198,6.869009584664537,22.42811501597444,2.6517571884984026,46.70781893004115,57.41350906095551,8.772652388797365,8.21529745042493,75.8230452674897,11.34020618556701,95.5969517358171,75.95048629531388,13.266871165644172,86.73312883435584,9.195402298850574,15.738284703801945
2023,Census Tract 43.07; Mecklenburg County; North Carolina,37119004307,21.044613710554952,8.204570184983679,3.67791077257889,69.81501632208924,16.45266594124048,9.684439608269859,0.36996735582154516,58.66433871671759,93.78960709759188,14.860583016476554,0.0,95.11130510694021,3.2249173098125685,86.80808750414319,86.87074829931973,3.543307086614173,96.45669291338582,72.17687074829932,2.517006802721088
2023,Census Tract 44; Mecklenburg County; North Carolina,37119004400,25.640355462624147,11.186617877679037,4.312598013591218,65.89127025614219,12.833246210141139,16.15263983272347,0.8102456874019864,62.13668499607227,82.6959485043544,10.677773570617191,0.2699055330634278,87.27415553809898,10.93145869947276,95.09803921568627,79.97293640054127,5.61941251596424,94.38058748403576,55.548037889039236,5.074424898511502
